cena_za_m2,dzielnica
11089.08,Czyżyny
17548.89,Prądnik Czerwony
19484.22,Krowodrza
13893.32,Prądnik Biały
13906.22,Podgórze Duchackie
21023.66,Stare Miasto
12525.33,Prądnik Czerwony
21718.03,Zwierzyniec
8010.25,Swoszowice
12338.87,Czyżyny
12872.81,Bieżanów-Prokocim
11974.13,Prądnik Biały
13131.69,Podgórze
16024.92,Grzegórzki
12689.52,Podgórze
22636.54,Stare Miasto
13120.36,Podgórze Duchackie
15904.23,Grzegórzki
12796.99,Dębniki
12186.74,Dębniki
16183.18,Zwierzyniec
12494.54,Podgórze
10098.94,Mistrzejowice
15881.34,Grzegórzki
16334.69,Bronowice
12195.95,Podgórze Duchackie
10545.55,Dębniki
10731.7,Czyżyny
9778.71,Wzgórza Krzesławickie
17113.58,Zwierzyniec
14012.14,Prądnik Czerwony
11885.59,Prądnik Biały
15000.9,Prądnik Biały
11463.46,Łagiewniki-Borek Fałęcki
26252.81,Stare Miasto
16412.92,Bronowice
8873.3,Swoszowice
17612.89,Stare Miasto
17387.32,Grzegórzki
9231.79,Bieńczyce
17502.23,Stare Miasto
15584.84,Podgórze
7661.04,Swoszowice
8765.76,Bieżanów-Prokocim
14531.31,Czyżyny
13495.63,Prądnik Czerwony
16044.2,Podgórze
10880.38,Podgórze Duchackie
11950.9,Prądnik Biały
17513.33,Krowodrza
15743.41,Bronowice
17261.56,Grzegórzki
12212.84,Bieżanów-Prokocim
12668.57,Dębniki
11039.31,Podgórze Duchackie
10206.71,Mistrzejowice
15693.49,Krowodrza
15814.17,Bronowice
17245.19,Podgórze
17007.44,Grzegórzki
11717.59,Podgórze Duchackie
16369.37,Bronowice
14330.7,Dębniki
19596.48,Zwierzyniec
14114.03,Dębniki
10751.87,Bieżanów-Prokocim
9821.31,Wzgórza Krzesławickie
9700.24,Mistrzejowice
20234.37,Stare Miasto
12890.5,Swoszowice
17069.63,Krowodrza
9682.08,Mistrzejowice
11665.95,Prądnik Biały
10091.13,Czyżyny
11988.01,Prądnik Czerwony
12855.58,Bieżanów-Prokocim
12563.96,Dębniki
11807.5,Wzgórza Krzesławickie
12045.12,Prądnik Biały
13788.18,Krowodrza
13810.69,Podgórze Duchackie
13148.74,Prądnik Czerwony
11023.11,Czyżyny
17089.09,Zwierzyniec
16413.87,Grzegórzki
8629.26,Nowa Huta
17196.01,Krowodrza
27198.95,Stare Miasto
15627.39,Podgórze
12363.37,Dębniki
12205.24,Bieżanów-Prokocim
16177.36,Grzegórzki
12466.93,Podgórze
10180.79,Nowa Huta
12936.45,Podgórze
11834.87,Dębniki
9853.69,Wzgórza Krzesławickie
16528.1,Zwierzyniec
17719.25,Krowodrza
9578.18,Mistrzejowice
12383.79,Bieżanów-Prokocim
13123.46,Dębniki
19797.56,Zwierzyniec
14107.79,Bieńczyce
17132.42,Grzegórzki
9566.88,Czyżyny
12345.68,Prądnik Czerwony
9620.83,Mistrzejowice
11776.31,Prądnik Biały
16109.46,Bronowice
9987.58,Wzgórza Krzesławickie
12924.97,Podgórze
15342.17,Bronowice
12271.58,Czyżyny
11352.51,Prądnik Czerwony
12072.69,Podgórze
12188.73,Prądnik Biały
9845.4,Mistrzejowice
16762.22,Grzegórzki
10280.92,Wzgórza Krzesławickie
21860.29,Stare Miasto
11650.33,Podgórze Duchackie
16122.51,Krowodrza
18920.44,Zwierzyniec
10914.43,Bieżanów-Prokocim
10568.92,Bieńczyce
13648.91,Podgórze Duchackie
15838.55,Krowodrza
12695.28,Prądnik Biały
13286.17,Prądnik Czerwony
9045.51,Bieżanów-Prokocim
16534.66,Zwierzyniec
15260.51,Bronowice
15513.06,Krowodrza
8702.48,Bieżanów-Prokocim
11624.26,Bronowice
20486.25,Stare Miasto
16170.23,Prądnik Czerwony
10215.5,Mistrzejowice
10829.41,Czyżyny
12983.87,Podgórze Duchackie
13810.01,Prądnik Biały
8912.53,Wzgórza Krzesławickie
9954.0,Mistrzejowice
10677.37,Wzgórza Krzesławickie
16832.43,Zwierzyniec
12280.41,Dębniki
15499.45,Czyżyny
14822.0,Prądnik Czerwony
13268.56,Łagiewniki-Borek Fałęcki
12332.66,Bieńczyce
16322.92,Krowodrza
14478.71,Prądnik Biały
12479.14,Podgórze Duchackie
18333.86,Stare Miasto
12842.44,Prądnik Czerwony
18262.25,Zwierzyniec
12472.25,Swoszowice
14395.23,Czyżyny
13574.92,Bieżanów-Prokocim
13126.93,Bieńczyce
12965.11,Prądnik Biały
10741.81,Nowa Huta
16399.64,Podgórze
16230.11,Grzegórzki
18795.25,Zwierzyniec
17524.73,Podgórze
17166.14,Stare Miasto
15211.22,Bronowice
12912.29,Nowa Huta
14540.15,Podgórze Duchackie
18912.17,Grzegórzki
14519.79,Łagiewniki-Borek Fałęcki
13767.38,Dębniki
14365.91,Dębniki
19658.61,Zwierzyniec
15744.73,Podgórze
14363.18,Mistrzejowice
15983.37,Grzegórzki
15927.27,Bronowice
13575.36,Podgórze Duchackie
13434.4,Dębniki
14172.86,Czyżyny
14519.88,Zwierzyniec
14976.96,Prądnik Czerwony
14436.18,Prądnik Biały
12780.92,Prądnik Biały
12243.3,Nowa Huta
13152.39,Łagiewniki-Borek Fałęcki
11385.0,Swoszowice
18503.12,Stare Miasto
14701.31,Bronowice
12816.67,Bieńczyce
12228.47,Swoszowice
13282.57,Mistrzejowice
15781.97,Stare Miasto
17754.98,Grzegórzki
12354.86,Łagiewniki-Borek Fałęcki
12331.73,Bieńczyce
18226.31,Stare Miasto
12475.35,Nowa Huta
16695.23,Podgórze
13467.54,Swoszowice
14261.24,Łagiewniki-Borek Fałęcki
11255.43,Wzgórza Krzesławickie
11701.09,Bieżanów-Prokocim
15408.91,Czyżyny
14291.14,Prądnik Czerwony
16594.81,Podgórze
14408.2,Podgórze Duchackie
14320.14,Prądnik Biały
17086.15,Krowodrza
18576.38,Bronowice
18200.29,Grzegórzki
13919.08,Bieńczyce
14318.65,Bieżanów-Prokocim
15261.51,Dębniki
13512.51,Podgórze Duchackie
14822.68,Mistrzejowice
13554.31,Krowodrza
15319.14,Bronowice
17283.73,Podgórze
12329.19,Swoszowice
17691.58,Grzegórzki
13485.27,Podgórze Duchackie
14445.58,Bronowice
13956.2,Dębniki
17805.78,Zwierzyniec
15064.53,Dębniki
13043.67,Bieżanów-Prokocim
12469.56,Łagiewniki-Borek Fałęcki
11466.92,Wzgórza Krzesławickie
12223.28,Mistrzejowice
13323.05,Bieńczyce
16989.1,Stare Miasto
11529.09,Wzgórza Krzesławickie
13285.47,Swoszowice
15616.72,Krowodrza
13000.47,Mistrzejowice
14298.46,Prądnik Biały
14939.32,Czyżyny
14480.09,Prądnik Czerwony
13027.65,Bieńczyce
14158.15,Mistrzejowice
13302.41,Bieżanów-Prokocim
14698.52,Dębniki
13141.1,Wzgórza Krzesławickie
14121.58,Prądnik Biały
16048.21,Krowodrza
13786.58,Podgórze Duchackie
12005.21,Bieńczyce
15277.98,Prądnik Czerwony
15022.04,Czyżyny
13334.07,Zwierzyniec
13139.61,Swoszowice
13506.1,Łagiewniki-Borek Fałęcki
15850.07,Grzegórzki
12369.21,Nowa Huta
17555.71,Krowodrza
17114.39,Stare Miasto
15660.42,Podgórze
13487.32,Bieżanów-Prokocim
17540.74,Grzegórzki
14770.1,Podgórze
11663.17,Nowa Huta
18551.33,Podgórze
13585.53,Dębniki
11529.65,Wzgórza Krzesławickie
14353.69,Zwierzyniec
16019.8,Krowodrza
13726.98,Mistrzejowice
11751.62,Nowa Huta
12949.13,Bieżanów-Prokocim
14989.84,Dębniki
19143.76,Zwierzyniec
12860.13,Bieńczyce
15810.29,Grzegórzki
11126.02,Swoszowice
14833.65,Czyżyny
13289.43,Prądnik Czerwony
13188.68,Mistrzejowice
13821.94,Prądnik Biały
14456.19,Bronowice
12507.64,Wzgórza Krzesławickie
11635.39,Swoszowice
15857.98,Podgórze
14615.68,Bronowice
16294.76,Czyżyny
14718.51,Prądnik Czerwony
14257.96,Łagiewniki-Borek Fałęcki
16048.26,Podgórze
14470.2,Prądnik Biały
13013.65,Mistrzejowice
12402.41,Nowa Huta
18775.3,Stare Miasto
17341.79,Grzegórzki
10726.97,Łagiewniki-Borek Fałęcki
13053.31,Wzgórza Krzesławickie
17714.61,Stare Miasto
12735.95,Podgórze Duchackie
15902.99,Krowodrza
16033.54,Zwierzyniec
12681.36,Bieżanów-Prokocim
13493.24,Bieńczyce
13493.7,Podgórze Duchackie
12328.53,Nowa Huta
15350.44,Krowodrza
15222.74,Prądnik Biały
14314.32,Prądnik Czerwony
15851.8,Czyżyny
12318.82,Bieżanów-Prokocim
16139.96,Zwierzyniec
14743.36,Bronowice
16122.68,Krowodrza
12718.41,Bieżanów-Prokocim
12003.45,Łagiewniki-Borek Fałęcki
9935.34,Swoszowice
14839.8,Bronowice
13470.42,Nowa Huta
17989.9,Stare Miasto
14446.82,Prądnik Czerwony
13359.19,Mistrzejowice
14861.1,Czyżyny
14090.0,Podgórze Duchackie
15261.0,Prądnik Biały
13687.17,Mistrzejowice
9624.8,Wzgórza Krzesławickie
15942.86,Zwierzyniec
13414.92,Dębniki
